Commodity_ID,Policy_ID,CPL_ID,Country_Name,Subnational_Name,CommodityDomain_Name,PolicyDomain_Name,PolicyType_Name,PolicyMeasure_Name,Condition,IndividualPolicy_Name,Policy_Element,CommodityClass_Name,HS_Code,HS_Version,Description,Short_Description,Shared_Group_Code,Second_Generation_Specific,Start_Date,End_Date,Imposed_End_Date,Units,Value,Value_Text,Value_Type,Exemptions,Notes,Measure_Description,Link,Link_pdf,Source,Date_Of_Publication,Title_Of_Notice,Legal_Basis_Name,Benchmark_Tax,Benchmark_Product,Tax_Rate_Biofuel,Tax_Rate_Benchmark,Start_Date_Tax,Benchmark_Link,Benchmark_Link_pdf,Product_Original_HS,Product_Original_Name,Type_Of_Change_Name,Original_Dataset,CommodityDomain_Code,PolicyDomain_Code,country_code,Subnational_Code,PolicyType_Code,PolicyMeasure_Code,Condition_Code,IndividualPolicy_Code,Type_Of_Change_Code,Element_Code,CommodityClass_Code,Metadata_ID,MinAVTariffValue,maxavtariffvalue,CountAVTariff,CountNAVTariff
"167","15880","137","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from large size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2014-06-01","2014-06-14","","ARS/tonne","5871.68","5871.68","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720; http://glp.se.gov.ar/biocom","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf; REPORTE DE PRECIOS BIODIESEL.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Decrease","OECD Biofuels","2","2","12","99","10","45","22","999","1.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
"167","447","139","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from small size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2013-02-01","2013-02-14","","ARS/tonne","5484.28","5484.28","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Increase","OECD Biofuels","2","2","12","99","10","45","24","999","4.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
"167","15957","139","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from small size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2014-01-15","2014-01-31","","ARS/tonne","6192","6192","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720; http://glp.se.gov.ar/biocom","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf; REPORTE DE PRECIOS BIODIESEL.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Extension","OECD Biofuels","2","2","12","99","10","45","24","999","3.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
"167","446","139","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from small size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2013-01-15","2013-01-31","","ARS/tonne","5334.87","5334.87","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Extension","OECD Biofuels","2","2","12","99","10","45","24","999","3.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
"167","15860","137","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from large size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2013-08-01","2013-08-14","","ARS/tonne","4484.82","4484.82","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720; http://glp.se.gov.ar/biocom","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf; REPORTE DE PRECIOS BIODIESEL.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Decrease","OECD Biofuels","2","2","12","99","10","45","22","999","1.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
"167","432","138","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from medium size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2013-01-01","2013-01-14","","ARS/tonne","5276.44","5276.44","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Increase","OECD Biofuels","2","2","12","99","10","45","23","999","4.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
"167","15960","139","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from small size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2014-03-01","2014-03-14","","ARS/tonne","7257","7257","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720; http://glp.se.gov.ar/biocom","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf; REPORTE DE PRECIOS BIODIESEL.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Increase","OECD Biofuels","2","2","12","99","10","45","24","999","4.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
"167","15925","138","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from medium size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2014-07-01","2014-07-14","","ARS/tonne","7517","7517","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720; http://glp.se.gov.ar/biocom","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf; REPORTE DE PRECIOS BIODIESEL.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Increase","OECD Biofuels","2","2","12","99","10","45","23","999","4.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
"167","15959","139","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from small size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2014-02-15","2014-02-28","","ARS/tonne","6719.44","6719.44","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720; http://glp.se.gov.ar/biocom","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf; REPORTE DE PRECIOS BIODIESEL.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Extension","OECD Biofuels","2","2","12","99","10","45","24","999","3.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
"167","15937","138","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from medium size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2015-01-01","2015-01-14","","ARS/tonne","7033.16","7033.16","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720; http://glp.se.gov.ar/biocom","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf; REPORTE DE PRECIOS BIODIESEL.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Increase","OECD Biofuels","2","2","12","99","10","45","23","999","4.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
"167","15954","139","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from small size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2013-12-01","2013-12-14","","ARS/tonne","5954.66","5954.66","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720; http://glp.se.gov.ar/biocom","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf; REPORTE DE PRECIOS BIODIESEL.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Increase","OECD Biofuels","2","2","12","99","10","45","24","999","4.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
"167","15945","139","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from small size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2013-07-15","2013-07-31","","ARS/tonne","5506.94","5506.94","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720; http://glp.se.gov.ar/biocom","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf; REPORTE DE PRECIOS BIODIESEL.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Extension","OECD Biofuels","2","2","12","99","10","45","24","999","3.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
"167","398","134","Argentina","n.a.","Biofuels","Domestic","Biofuel targets","Mandatory blending requirements","n.a.","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2010-01-01","2010-07-05","","%","5","5","Observed","","","","http://www.infoleg.gov.ar/infolegInternet/anexos/160000-164999/163992/norma.htm","www.infoleg.gov.ar_infolegInternet_anexos_160000-164999_163992_norma.pdf","Ministerio de Planificación Federal Inversión Pública y Servicios, Secretaría de Energía","2010-02-04","Resolución 7/2010","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm","","","","","","","","","Biodiesel","Introduction","OECD Biofuels","2","2","12","99","8","35","105","999","5.0","99","6","POLICY_12_99_2_6_2_8_35_0","","","",""
"167","451","139","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from small size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2013-04-01","2013-04-14","","ARS/tonne","5506.37","5506.37","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Extension","OECD Biofuels","2","2","12","99","10","45","24","999","3.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
"167","15912","138","Argentina","n.a.","Biofuels","Domestic","Domestic price regulation","Minimum reference price","Biodiesel produced from medium size companies","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2013-12-15","2013-12-31","","ARS/tonne","5911.68","5911.68","Observed","","From August 7, 2012 prices determined by 'Unidad Ejecutiva Interdisciplinaria de Monitoreo' by Resolución Conjunta del MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS, DE INDUSTRIA Y DE PLANIFICACION FEDERAL, INVERSION PUBLICA Y SERVICIOS Nº 438/269/1001.","Biodiesel reference price. According to the Law 26.093 article 7, purchases of biofuels to the promoted companies (biofuel producers) by biofuel blenders will take place at the prices periodically determined by the corresponding authority.","http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm; http://www.energia.gob.ar/contenidos/verpagina.php?idpagina=3720; http://glp.se.gov.ar/biocom","www.infoleg.gov.ar_infolegInternet_anexos_115000-119999_116299_norma.pdf; www.infoleg.gov.ar_infolegInternet_anexos_200000-204999_200589_norma.pdf; www.energia.gob.ar_contenidos_verpagina.php_idpagina=3720.pdf; REPORTE DE PRECIOS BIODIESEL.pdf","Senado y Cámara de Diputados","2006-05-12","Ley 26.093 (2006), Resolución Conjunta 438/2012, 269/2012 y 1001/2012","Ley 26.093 (2006) from http://www.infoleg.gov.ar/infolegInternet/anexos/115000-119999/116299/norma.htm; Resolucion Conjunta 438/2012, 269/2012 y 1001/2012 from http://www.infoleg.gov.ar/infolegInternet/anexos/200000-204999/200589/norma.htm","","","","","","","","","Biodiesel","Extension","OECD Biofuels","2","2","12","99","10","45","23","999","3.0","99","6","POLICY_12_99_2_6_2_10_45_1","","","",""
